UniProt_ID	Time02	Time04	Time08	Time10	AveExpr	F	P.Value	adj.P.Val
Q54CV4	-0.06406254761701444	-0.24249908539355083	-0.10568483748104558	-1.5348326643069496	25.142395683194614	1.4937415470440012	0.2682670777504552	0.4080055729490499
Q86HD4	-0.06167780277972186	-0.22539551483851508	-0.875002825663047	-1.4047368954434902	23.991388957241593	1.4937316716428288	0.2682697794412592	0.4080055729490499
Q55DL0	0.07841060987726084	-0.00510197103306122	0.014446796209149643	-0.1817431663676696	26.23512695375445	1.4935189247506098	0.2683279894169427	0.4080055729490499
Q75JI5	0.1407199178389954	0.20830077237036448	0.43569488241322435	-0.008202861464356009	27.181447154860493	1.492375747614243	0.26864100960500636	0.4083120407398914
Q55C17	-0.10574701606313683	0.23971449843602666	0.35732601493651667	0.2628972818723004	27.080982857648724	1.4871459699806364	0.27007804718891193	0.41004282375652207
Q54ID5	0.1486312728299427	0.49676706629474787	-0.033593191147489924	-0.45684716788639784	26.51840974305822	1.487104427938214	0.27008949530063164	0.41004282375652207
Q54RL8	0.8517086385352902	-1.0558342463057666	-1.4646683255440038	-0.27336592484695144	22.89260056595917	1.4870098163326857	0.2701155702223554	0.41004282375652207
P54658	0.6715474126447842	0.23855831728463084	0.44207390786582135	0.4884747281454091	29.2184771242015	1.4863976993318342	0.2702843351494898	0.41006734153342933
Q559R0	-0.0772827465186496	-0.13722319294131832	-0.2118939325630629	-0.1264935822164691	29.00835925847587	1.4856441170043866	0.27049225948329864	0.41006734153342933
Q86A17	-0.07828177742789731	-0.20809280119759363	-0.07389121736550364	-0.023890013620304594	28.45204971310933	1.4854147546012684	0.2705555781960621	0.41006734153342933
Q54DF1	0.0931726925587935	0.07266282010541707	-0.1256551996473292	-0.06925127320336513	29.536166132944334	1.4853280612414066	0.2705795152842748	0.41006734153342933
Q54I57	0.033881797895142104	0.01211138519962631	-0.15145060671934274	-0.28604124413068294	26.986319584033996	1.4839260332361022	0.27096694996655296	0.41048467234387237
Q54Q05	0.06674893569151935	0.17865067821344674	0.3658404224512856	0.17487599384302097	27.109360293783325	1.4818370543000419	0.271545327403217	0.41116829869813665
Q55CJ7	0.18129080293337038	0.24160320928173548	-0.11552737580147049	-0.14283305645098127	25.226815991592012	1.4814857655899112	0.2716427198606308	0.41116829869813665
Q54VG0	0.07701183843366048	-0.060598947502091986	-0.15718358912512523	-0.15316223586460345	27.89364888637147	1.4805330371072791	0.27190704734848326	0.4112797943889877
Q86KD0	-0.5558534367118145	-0.17824929249273636	-0.7163549240924836	-0.3143256653872176	25.278843504665875	1.4804109496714202	0.2719409396697047	0.4112797943889877
Q54HU6	-0.0700916682459635	-2.5970560414065296	-1.9515086561276047	-1.673996747204609	22.874131989862647	1.475971196714597	0.2731765486400268	0.4129780015139984
Q54MI6	2.880925741957383	-1.6346597406187193	-1.4281195698692053	-1.5286905045990915	24.85530575694354	1.4745103414221743	0.27358443645486796	0.41342400607845764
Q95VZ3	0.12689032545995138	0.07977330378756782	0.018789533891250217	-0.035019643030027914	28.72064785179324	1.4720097447362317	0.27428415745414936	0.4142971832380479
Q54HD3	-0.17365369043398465	-0.07841371832236035	-0.3630950376231243	-0.10555964075289849	24.72564772775829	1.4716375507881532	0.2743884702526629	0.4142971832380479
Q54TF9	-0.2998427953783859	-0.22242679513415767	-0.4253487221076588	-0.47613539240674113	24.708203620538193	1.4711146968924005	0.2745350799592414	0.41434775356023956
Q54Y83	2.242195463520714	2.179610568979823	0.7912557538919036	1.6996255991879714	24.393302520692707	1.4695106983938304	0.2749853728398703	0.41485643357184715
Q54D08	0.11538538579783601	-0.003078657299863011	-0.08426152730007662	-0.1702877132667833	26.61299864424166	1.4654622848782193	0.27612543387044375	0.41640488442463375
Q54RA8	0.014778867687271428	0.027404581783716703	-0.1002165856746518	-0.16197875106510085	30.23198679383485	1.4633222964388137	0.276730125868366	0.4171450415867591
Q54B26	0.12515722044854535	-0.013867104436430721	-0.11598479503547514	0.22521780732971697	25.868800906106156	1.4601376049363501	0.2776326594673907	0.41833337376760676
Q55GH8	0.03361511730296116	0.08152352711031093	0.12239097467929828	0.19765987108383348	25.875130778826342	1.4582952415702888	0.27815622728876727	0.4189499426639615
Q54WL4	1.1276578476276229	1.155275919721483	1.3544983415169507	1.2464314912958923	22.127826056405986	1.455810059099997	0.27886415749117577	0.4198435712659995
Q54YN2	-0.1402524487735994	-0.15598975372162627	-0.19026479942064867	-0.25592188550056144	27.530781170200147	1.4547254523474682	0.27917372657862144	0.42013695992501654
Q55C32	0.2939910675374061	-0.14028147019181844	0.318573401793793	0.5405645270168785	21.667249416448637	1.4531629289086028	0.2796203530920228	0.4206362847540368
Q54Y20	0.032497530847643626	-0.03588482359178028	-0.047714135716781035	-0.11779033948683336	28.914888763181455	1.4478897639622048	0.28113329879279697	0.4227202699743617
Q869N4	0.06962627113125155	0.18364587507603813	0.5520305504797984	0.651739565888913	28.155175635982452	1.4475311840236686	0.2812364995707124	0.4227202699743617
Q55F30	0.09276056656073267	0.2794870884060483	0.09152946560139395	0.18525373188249414	27.864542528122854	1.4467171390520808	0.28147093623737796	0.42289911379717615
Q55AQ8	0.3174100289644807	-0.044199874258658345	-1.4389996269668563	-1.6588499011710398	24.432156875007134	1.4456529233941693	0.28177773634078607	0.42306142256561224
Q54LT5	-0.013385445457245768	-0.09567759702718825	-0.23301527437849273	-0.2845010569459845	27.091526111034838	1.4452807122893192	0.28188512497099316	0.42306142256561224
Q54XN9	-0.71670336534968615	-0.5512395377328855	-1.085295960230692	-0.8423161597844703	23.89994958131451	1.4451409756572018	0.28192545249321854	0.42306142256561224
Q54JV1	1.0685190045696389	0.7467827555281241	1.8579755740230177	1.330775366058162	22.297295340025418	1.4441570205795793	0.28220959419538616	0.42331439129307924
Q54S59	-0.1621091644818218	-0.1875201506014874	-0.0896814373424646	-0.3201844468988321	26.754738107958584	1.44272232067013	0.28262445129146607	0.4235952390734449
Q55CK3	-0.6080869020901467	-0.5370552810485382	-0.5171810072423311	-1.2145316399555148	24.137063156326374	1.4427096803134687	0.2826281092807806	0.4235952390734449
Q54KR9	-0.10836153074623109	-0.09771564221365654	-0.01870051148273233	0.08067843440729745	24.981841307981647	1.4382073957487276	0.28393426440556746	0.42537881820760476
Q54TL0	0.7215437602147907	0.43897150478921704	0.8140925461148041	0.8774715732249676	25.16982382562903	1.4374548605115398	0.28415321346095174	0.42553279677328953
Q55BY1	-0.14049703770460173	-0.13940715513529137	-0.18177421908647282	-0.14898770935206776	31.742027222360743	1.436493773438655	0.28443310395105315	0.4257778748560309
Q54EP7	-0.025555487234763037	-0.08639449737368586	0.062308563764921165	0.06805937554556112	26.64935732241261	1.4343830434799028	0.28504883572461265	0.42652527992616673
Q86I26	0.2528640521214871	0.26027886679073964	0.3710249603003724	-0.06209597235905295	27.857894938246528	1.4334298947432254	0.28532735223371963	0.426767697522301
Q54GT6	-0.14507549564337038	-0.14574831546029035	-0.1921398477600187	-0.1993596578398634	29.083004925429712	1.4316054252700041	0.28586128917531944	0.42739179683640616
Q54DD1	-1.4491432456551598	-0.29899099218147035	-1.0787414932489177	-1.3281417967534304	23.698977136955296	1.4300473941543954	0.28631810048342066	0.42790012324388815
Q75JR3	-0.09160472041737701	-0.017948312089214918	-0.05042012566114696	-0.15276892631929928	30.078946271116923	1.4275213289984832	0.28706040152804047	0.4288345231636265
Q54D27	-0.049589153479193626	-0.028662095534510188	-0.20705368432007104	-0.2046410085275176	26.433430677563187	1.4256530049825173	0.28761074814412835	0.4294815207712769
Q54QA5	-0.41035014757670635	-0.32966156270712	-0.42864305303644695	-0.29535273718594146	24.842386897025296	1.4235430268104698	0.28823363807467156	0.43010619890748103
Q54HP3	-0.04555520138825441	-0.11785571386048406	-0.07329081197094985	-0.28288533218307477	27.80373497368941	1.4231174226452734	0.28835945644548006	0.43010619890748103
Q54MJ5	-0.5614484222834665	-0.19104027754781094	-0.16516291223991897	0.09734941443550126	25.391198043054196	1.423043439809547	0.28838133347441264	0.43010619890748103
Q556G2	0.10514117949502273	-0.15616963732923936	0.2233999249056499	0.05110166352317016	23.57421741564381	1.42187965625583	0.2887257031400745	0.4304445464395983
Q54UM3	0.12661924007690478	0.1314588365166598	0.07753023560145923	0.05943936536127983	27.795108575769223	1.4167025168430756	0.29026299221811697	0.43256035007931753
Q54G06	0.011387275674103631	-0.0713787257376803	0.06360691459809382	0.13225165712742684	26.753028893999517	1.413591887896993	0.2911908681762764	0.43369687118654654
Q54VU3	-0.017538631470982682	0.14586864124337268	0.1358370541924206	0.1394700458783382	26.33524401432065	1.4133524032726799	0.29126243601389695	0.43369687118654654
Q86H88	-0.4515397659878204	0.2698578423162114	0.5994845384189577	0.5487135069736108	22.833396046794807	1.4120613279360763	0.2916485866615811	0.43409539737560815
Q55G87	-2.027188862516256	-1.6921913300148137	-0.5311567451189889	-0.291058122464292	25.17244203352517	1.4083173847475603	0.2927714707056044	0.43548192907393624
Q8I7C6	0.10562164010517135	0.11143732625564491	0.022510196332765332	-0.15398820360369778	25.81172232221003	1.408162888531984	0.2928179064452921	0.43548192907393624
Q54B82	-0.033932837140922115	0.08122226162657305	0.1353443046644434	0.058362206197237	27.513126857175106	1.4075104288608924	0.2930140980934351	0.43559685118354413
Q34312	0.2086724076133322	0.09292373869932485	0.02141125414666885	0.03386509813950843	27.67637527932096	1.4042011914455785	0.29401133661651724	0.436664916500702
Q54KZ2	0.33965662630605364	0.1475403875010368	0.12993894346020285	0.01585531533086322	24.453304191047845	1.4039945121976802	0.29407373962005656	0.436664916500702
Q54U07	0.022272925525377116	0.05359801069914751	-0.05521609881208877	-0.2319965134912227	31.01284270465982	1.4039400515472416	0.29409018536915965	0.436664916500702
Q54NV9	-0.013364123865461647	0.042281826010246694	-0.06389955779844013	-0.31351464109071664	28.100640746056914	1.402661425260367	0.294476580901075	0.43688248833889565
Q86JI0	-1.237226100318688	-0.41032649337369903	-2.380534312182527	-1.2638642022451732	23.56658403190941	1.4026184281443466	0.2944895838726065	0.43688248833889565
Q54RD6	0.011166304926818095	0.032409368438914544	0.03295532597038742	-0.15942138916085394	25.914394971446143	1.4022714909878862	0.294594525306326	0.43688248833889565
Q54K22	-0.8446062993638814	0.15163626664116706	0.1903179745375472	0.14018766732775123	21.98675411879801	1.3999306015397035	0.2953036415874784	0.43775687540871444
Q54WH6	-0.06989042958450054	0.07435037937784829	0.1642703652586601	-0.1481691915688474	24.697133527194705	1.3979402207958018	0.2959080135331955	0.43844420639707954
P54660	0.10255276059403354	0.4026978701581063	-0.0715073959196551	-0.28609636677589223	27.967805736992894	1.3974830746759543	0.29604701070684875	0.43844420639707954
Q55FE3	0.09126241475185021	0.010536079655474394	-0.1007901424021282	-0.2056781933461785	25.641472164914024	1.3968022527894357	0.296254146633239	0.43844420639707954
Q54DP1	-0.28456564871491646	-0.16459450346311585	-0.4911026492913157	-0.562596519306488	25.28817064124287	1.3963931225087893	0.2963786964464761	0.43844420639707954
Q54HB2	-0.021828487409834958	-0.03919479851582661	-0.2380588540580479	-0.27118483580321306	29.622225750902714	1.3961742023276056	0.2964453643503263	0.43844420639707954
Q54ET5	0.11007863514811872	-0.9926537687799838	-0.9512489709898726	-1.0464260108582109	22.31313646750215	1.3960425107553611	0.2964854761795157	0.43844420639707954
Q55BN3	0.012088756439554937	0.561175035294123	0.1755641803200182	-0.27952356780088	28.22716062304776	1.3934114334226775	0.29728808889654795	0.4394537004148729
Q54D60	-0.9454073478055484	-0.40652496023202495	-1.0426831925417928	-1.7000683715733191	22.74491043774309	1.3918494560078019	0.29776566797131376	0.4399821064053741
Q54K93	0.0038295364059630307	-0.06324918229657667	-0.2591016535013476	-0.24551682220008406	25.67570489265666	1.3851187965252927	0.29983296411524807	0.4427310508207923
Q55CW5	0.14086965393251746	0.10904248826649582	-0.3427847874101193	-0.054541558087309955	29.233816595409504	1.385005815462986	0.29986779609237935	0.4427310508207923
Q55FT9	-0.2311244857554236	0.1250749625747199	-0.24580458455793508	-0.244180404971486	25.69392851046838	1.3826474275752836	0.30059587042409686	0.44353188201571664
Q54S08	-0.6321937627774508	-0.2635545856719879	-0.6415921456249348	-0.7206022355443527	21.478024419336602	1.382464639878384	0.30065237866367034	0.44353188201571664
Q550A8	-0.5406654611520693	-0.19402440124253864	-0.44811827556597045	-0.577707936657959	25.99808642816416	1.3820697103663095	0.30077450851113807	0.443533423782729
P42521	-0.02413640115043068	-0.20065930287622483	-0.04892884727907257	0.08379280419506023	26.445316986923576	1.3813287949406363	0.3010037752296675	0.4436928887993046
Q54CD8	0.447725250414736	1.0571306856188378	-0.05141742665826096	-1.0399921879950318	22.61556077082478	1.3787775587123403	0.30179464702607367	0.44467972327293154
Q555L5	-0.24067900411909696	-0.2204672926813406	-0.2793755820847243	-0.5072114952744022	31.27346317183929	1.3744271607761391	0.3031483568756988	0.44641546650638697
Q54CL5	-0.2887363185043433	-0.3645998916629183	-0.7420225587750539	-0.0748439182525411	25.306082192668338	1.373953863085799	0.30329602175436515	0.44641546650638697
Q54U31	-1.6040448707591417	0.016256042383070525	-0.21351684466157111	-0.2065847327880367	24.984702998697564	1.3738184819917112	0.303338273582964	0.44641546650638697
Q556S3	0.0010729485367653184	0.18719595208423498	0.26005834893974167	0.2965633395898217	29.160258739287034	1.3683004506722878	0.3050657643270827	0.4485417813438626
Q54VQ9	-1.4434728887687938	-1.3504396955109286	-2.982603852143497	-0.4515597320903498	24.047506934445245	1.3680490007036528	0.3051447327114487	0.4485417813438626
Q54RB9	0.15366342496839364	0.24654470319934396	0.10944025642503727	0.04103969889258696	27.53624071809018	1.3673127256629085	0.30537608637482944	0.4485417813438626
Q55GW1	-2.0893281517638966	-2.707738777452928	-1.929036297542817	-1.431015616923118	23.369150626785366	1.3673125727244249	0.30537613445079276	0.4485417813438626
Q54X39	0.01981608196786607	0.041884593615913575	-0.14566086187543847	-0.15874677758461822	26.79233819545164	1.367251415642345	0.30539535972470466	0.4485417813438626
Q54XW8	-0.478337478597518	-1.7289730956503082	-0.9050969646662167	-0.5603230571630614	23.418031090248654	1.3658076795346275	0.30584958477394325	0.44900621922235057
P36967	0.03376799083076036	0.15863689459847516	0.03866481323312216	-0.05036440679335668	30.18916651348833	1.3644114098652058	0.3062895588139096	0.44900621922235057
Q550V0	0.08611594781781909	0.48302864267299145	-0.5478407259981588	0.08339620187383429	21.761326841261724	1.3641736184371045	0.3063645554782578	0.44900621922235057
Q54D70	-0.14075661750730825	0.05788217986558659	-0.3327588938646985	-1.2846332935911906	22.060973609766858	1.36359662791517	0.30654661270080374	0.44900621922235057
Q54BP6	1.303099244596178	-0.0235272067296258	0.395554609422333	0.21619807292212476	21.064604110581705	1.363559186962306	0.30655843037509906	0.44900621922235057
Q54BR2	0.1514560085254744	0.14787524175601696	0.3681773333004	0.07198079047662213	26.295899384159608	1.3633032004346144	0.30663924164039186	0.44900621922235057
Q54Q94	-0.0577620241359374	-0.018315571204251358	-0.39475432819056655	-0.3475896952039185	24.80517129798941	1.3630203636586307	0.30672855544987687	0.44900621922235057
Q54PW3	-0.0014521824782894811	-0.051617895754384656	0.11709902389447836	0.0491845690888706	27.558081279099255	1.362515444099097	0.30688806694004	0.44900621922235057
Q9NGP4	0.02901354738340795	-0.11658810594899577	-0.14198551342548676	-0.36260532197186657	24.393124873521693	1.3624206086339679	0.30691803667813555	0.44900621922235057
Q551Q8	0.6412657957649543	0.8396162007151456	1.0723001731146653	1.038368220543995	23.294338810609528	1.3623594475419238	0.3069373663480114	0.44900621922235057
Q54MD4	0.012482330548342352	0.22685960564944466	0.28180721484930177	0.18071999259301694	24.446275113332458	1.36134822764588	0.3072571449717317	0.4492945796532747
